     0.000000000000E+00     0.000000000000E+00
     0.781250000000E-04     0.000000000000E+00
     0.156250000000E-03     0.000000000000E+00
     0.234375000000E-03     0.000000000000E+00
     0.312500000000E-03     0.000000000000E+00
     0.390625000000E-03     0.000000000000E+00
     0.468750000000E-03     0.000000000000E+00
     0.546875000000E-03     0.000000000000E+00
     0.625000000000E-03     0.000000000000E+00
     0.703125000000E-03     0.000000000000E+00
     0.781250000000E-03     0.000000000000E+00
     0.859375000000E-03     0.000000000000E+00
     0.937500000000E-03     0.000000000000E+00
     0.101562500000E-02     0.000000000000E+00
     0.109375000000E-02     0.000000000000E+00
     0.117187500000E-02     0.000000000000E+00
     0.125000000000E-02     0.000000000000E+00
     0.132812500000E-02     0.000000000000E+00
     0.140625000000E-02     0.000000000000E+00
     0.148437500000E-02     0.000000000000E+00
     0.156250000000E-02     0.000000000000E+00
     0.164062500000E-02     0.000000000000E+00
     0.171875000000E-02     0.000000000000E+00
     0.179687500000E-02     0.000000000000E+00
     0.187500000000E-02     0.000000000000E+00
     0.195312500000E-02     0.000000000000E+00
     0.203125000000E-02     0.000000000000E+00
     0.210937500000E-02     0.000000000000E+00
     0.218750000000E-02     0.000000000000E+00
     0.226562500000E-02     0.000000000000E+00
     0.234375000000E-02     0.000000000000E+00
     0.242187500000E-02     0.000000000000E+00
     0.250000000000E-02     0.000000000000E+00
     0.257812500000E-02     0.000000000000E+00
     0.265625000000E-02     0.000000000000E+00
     0.273437500000E-02     0.000000000000E+00
     0.281250000000E-02     0.000000000000E+00
     0.289062500000E-02     0.000000000000E+00
     0.296875000000E-02     0.000000000000E+00
     0.304687500000E-02     0.000000000000E+00
     0.312500000000E-02     0.000000000000E+00
     0.320312500000E-02     0.000000000000E+00
     0.328125000000E-02     0.000000000000E+00
     0.335937500000E-02     0.000000000000E+00
     0.343750000000E-02     0.000000000000E+00
     0.351562500000E-02     0.000000000000E+00
     0.359375000000E-02     0.000000000000E+00
     0.367187500000E-02     0.000000000000E+00
     0.375000000000E-02     0.000000000000E+00
     0.382812500000E-02     0.000000000000E+00
     0.390625000000E-02     0.000000000000E+00
     0.398437500000E-02     0.000000000000E+00
     0.406250000000E-02     0.000000000000E+00
     0.414062500000E-02     0.000000000000E+00
     0.421875000000E-02     0.000000000000E+00
     0.429687500000E-02     0.000000000000E+00
     0.437500000000E-02     0.000000000000E+00
     0.445312500000E-02     0.000000000000E+00
     0.453125000000E-02     0.000000000000E+00
     0.460937500000E-02     0.000000000000E+00
     0.468750000000E-02     0.000000000000E+00
     0.476562500000E-02     0.000000000000E+00
     0.484375000000E-02     0.000000000000E+00
     0.492187500000E-02     0.000000000000E+00
     0.500000000000E-02     0.000000000000E+00
     0.507812500000E-02     0.000000000000E+00
     0.515625000000E-02     0.000000000000E+00
     0.523437500000E-02     0.000000000000E+00
     0.531250000000E-02     0.000000000000E+00
     0.539062500000E-02     0.000000000000E+00
     0.546875000000E-02     0.000000000000E+00
     0.554687500000E-02     0.000000000000E+00
     0.562500000000E-02     0.000000000000E+00
     0.570312500000E-02     0.000000000000E+00
     0.578125000000E-02     0.000000000000E+00
     0.585937500000E-02     0.000000000000E+00
     0.593750000000E-02     0.000000000000E+00
     0.601562500000E-02     0.000000000000E+00
     0.609375000000E-02     0.000000000000E+00
     0.617187500000E-02     0.000000000000E+00
     0.625000000000E-02     0.000000000000E+00
     0.632812500000E-02     0.000000000000E+00
     0.640625000000E-02     0.000000000000E+00
     0.648437500000E-02     0.000000000000E+00
     0.656250000000E-02     0.000000000000E+00
     0.664062500000E-02     0.000000000000E+00
     0.671875000000E-02     0.000000000000E+00
     0.679687500000E-02     0.000000000000E+00
     0.687500000000E-02     0.000000000000E+00
     0.695312500000E-02     0.000000000000E+00
     0.703125000000E-02     0.000000000000E+00
     0.710937500000E-02     0.000000000000E+00
     0.718750000000E-02     0.000000000000E+00
     0.726562500000E-02     0.000000000000E+00
     0.734375000000E-02     0.000000000000E+00
     0.742187500000E-02     0.000000000000E+00
     0.750000000000E-02     0.000000000000E+00
     0.757812500000E-02     0.000000000000E+00
     0.765625000000E-02     0.000000000000E+00
     0.773437500000E-02     0.000000000000E+00
     0.781250000000E-02     0.000000000000E+00
     0.789062500000E-02     0.000000000000E+00
     0.796875000000E-02     0.000000000000E+00
     0.804687500000E-02     0.000000000000E+00
     0.812500000000E-02     0.000000000000E+00
     0.820312500000E-02     0.000000000000E+00
     0.828125000000E-02     0.000000000000E+00
     0.835937500000E-02     0.000000000000E+00
     0.843750000000E-02     0.000000000000E+00
     0.851562500000E-02     0.000000000000E+00
     0.859375000000E-02     0.000000000000E+00
     0.867187500000E-02     0.000000000000E+00
     0.875000000000E-02     0.000000000000E+00
     0.882812500000E-02     0.000000000000E+00
     0.890625000000E-02     0.000000000000E+00
     0.898437500000E-02     0.000000000000E+00
     0.906250000000E-02     0.000000000000E+00
     0.914062500000E-02     0.000000000000E+00
     0.921875000000E-02     0.000000000000E+00
     0.929687500000E-02     0.000000000000E+00
     0.937500000000E-02     0.000000000000E+00
     0.945312500000E-02     0.000000000000E+00
     0.953125000000E-02     0.000000000000E+00
     0.960937500000E-02     0.000000000000E+00
     0.968750000000E-02     0.000000000000E+00
     0.976562500000E-02     0.000000000000E+00
     0.984375000000E-02     0.000000000000E+00
     0.992187500000E-02     0.000000000000E+00
     0.100000000000E-01     0.000000000000E+00
     0.100781250000E-01     0.000000000000E+00
     0.101562500000E-01     0.000000000000E+00
     0.102343750000E-01     0.000000000000E+00
     0.103125000000E-01     0.000000000000E+00
     0.103906250000E-01     0.000000000000E+00
     0.104687500000E-01     0.000000000000E+00
     0.105468750000E-01     0.000000000000E+00
     0.106250000000E-01     0.000000000000E+00
     0.107031250000E-01     0.000000000000E+00
     0.107812500000E-01     0.000000000000E+00
     0.108593750000E-01     0.000000000000E+00
     0.109375000000E-01     0.000000000000E+00
     0.110156250000E-01     0.000000000000E+00
     0.110937500000E-01     0.000000000000E+00
     0.111718750000E-01     0.000000000000E+00
     0.112500000000E-01     0.000000000000E+00
     0.113281250000E-01     0.000000000000E+00
     0.114062500000E-01     0.000000000000E+00
     0.114843750000E-01     0.000000000000E+00
     0.115625000000E-01     0.000000000000E+00
     0.116406250000E-01     0.000000000000E+00
     0.117187500000E-01     0.000000000000E+00
     0.117968750000E-01     0.000000000000E+00
     0.118750000000E-01     0.000000000000E+00
     0.119531250000E-01     0.000000000000E+00
     0.120312500000E-01     0.000000000000E+00
     0.121093750000E-01     0.000000000000E+00
     0.121875000000E-01     0.000000000000E+00
     0.122656250000E-01     0.000000000000E+00
     0.123437500000E-01     0.000000000000E+00
     0.124218750000E-01     0.000000000000E+00
     0.125000000000E-01     0.000000000000E+00
     0.125781250000E-01     0.000000000000E+00
     0.126562500000E-01     0.000000000000E+00
     0.127343750000E-01     0.000000000000E+00
     0.128125000000E-01     0.000000000000E+00
     0.128906250000E-01     0.000000000000E+00
     0.129687500000E-01     0.000000000000E+00
     0.130468750000E-01     0.000000000000E+00
     0.131250000000E-01     0.000000000000E+00
     0.132031250000E-01     0.000000000000E+00
     0.132812500000E-01     0.000000000000E+00
     0.133593750000E-01     0.000000000000E+00
     0.134375000000E-01     0.000000000000E+00
     0.135156250000E-01     0.000000000000E+00
     0.135937500000E-01     0.000000000000E+00
     0.136718750000E-01     0.000000000000E+00
     0.137500000000E-01     0.000000000000E+00
     0.138281250000E-01     0.000000000000E+00
     0.139062500000E-01     0.000000000000E+00
     0.139843750000E-01     0.000000000000E+00
     0.140625000000E-01     0.000000000000E+00
     0.141406250000E-01     0.000000000000E+00
     0.142187500000E-01     0.000000000000E+00
     0.142968750000E-01     0.000000000000E+00
     0.143750000000E-01     0.000000000000E+00
     0.144531250000E-01     0.000000000000E+00
     0.145312500000E-01     0.000000000000E+00
     0.146093750000E-01     0.000000000000E+00
     0.146875000000E-01     0.000000000000E+00
     0.147656250000E-01     0.000000000000E+00
     0.148437500000E-01     0.000000000000E+00
     0.149218750000E-01     0.000000000000E+00
     0.150000000000E-01     0.000000000000E+00
     0.150781250000E-01     0.000000000000E+00
     0.151562500000E-01     0.000000000000E+00
     0.152343750000E-01     0.000000000000E+00
     0.153125000000E-01     0.000000000000E+00
     0.153906250000E-01     0.000000000000E+00
     0.154687500000E-01     0.000000000000E+00
     0.155468750000E-01     0.000000000000E+00
     0.156250000000E-01     0.000000000000E+00
     0.157031250000E-01     0.000000000000E+00
     0.157812500000E-01     0.000000000000E+00
     0.158593750000E-01     0.000000000000E+00
     0.159375000000E-01     0.000000000000E+00
     0.160156250000E-01     0.000000000000E+00
     0.160937500000E-01     0.000000000000E+00
     0.161718750000E-01     0.000000000000E+00
     0.162500000000E-01     0.000000000000E+00
     0.163281250000E-01     0.000000000000E+00
     0.164062500000E-01     0.000000000000E+00
     0.164843750000E-01     0.000000000000E+00
     0.165625000000E-01     0.000000000000E+00
     0.166406250000E-01     0.000000000000E+00
     0.167187500000E-01     0.000000000000E+00
     0.167968750000E-01     0.000000000000E+00
     0.168750000000E-01     0.000000000000E+00
     0.169531250000E-01     0.000000000000E+00
     0.170312500000E-01     0.000000000000E+00
     0.171093750000E-01     0.000000000000E+00
     0.171875000000E-01     0.000000000000E+00
     0.172656250000E-01     0.000000000000E+00
     0.173437500000E-01     0.000000000000E+00
     0.174218750000E-01     0.000000000000E+00
     0.175000000000E-01     0.000000000000E+00
     0.175781250000E-01     0.000000000000E+00
     0.176562500000E-01     0.000000000000E+00
     0.177343750000E-01     0.000000000000E+00
     0.178125000000E-01     0.000000000000E+00
     0.178906250000E-01     0.000000000000E+00
     0.179687500000E-01     0.000000000000E+00
     0.180468750000E-01     0.000000000000E+00
     0.181250000000E-01     0.000000000000E+00
     0.182031250000E-01     0.000000000000E+00
     0.182812500000E-01     0.000000000000E+00
     0.183593750000E-01     0.000000000000E+00
     0.184375000000E-01     0.000000000000E+00
     0.185156250000E-01     0.000000000000E+00
     0.185937500000E-01     0.000000000000E+00
     0.186718750000E-01     0.000000000000E+00
     0.187500000000E-01     0.000000000000E+00
     0.188281250000E-01     0.000000000000E+00
     0.189062500000E-01     0.000000000000E+00
     0.189843750000E-01     0.000000000000E+00
     0.190625000000E-01     0.000000000000E+00
     0.191406250000E-01     0.000000000000E+00
     0.192187500000E-01     0.000000000000E+00
     0.192968750000E-01     0.000000000000E+00
     0.193750000000E-01     0.000000000000E+00
     0.194531250000E-01     0.000000000000E+00
     0.195312500000E-01     0.000000000000E+00
     0.196093750000E-01     0.000000000000E+00
     0.196875000000E-01     0.000000000000E+00
     0.197656250000E-01     0.000000000000E+00
     0.198437500000E-01     0.000000000000E+00
     0.199218750000E-01     0.000000000000E+00
     0.200000000000E-01     0.000000000000E+00
     0.200781250000E-01     0.000000000000E+00
     0.201562500000E-01     0.000000000000E+00
     0.202343750000E-01     0.000000000000E+00
     0.203125000000E-01     0.000000000000E+00
     0.203906250000E-01     0.000000000000E+00
     0.204687500000E-01     0.000000000000E+00
     0.205468750000E-01     0.000000000000E+00
     0.206250000000E-01     0.000000000000E+00
     0.207031250000E-01     0.000000000000E+00
     0.207812500000E-01     0.000000000000E+00
     0.208593750000E-01     0.000000000000E+00
     0.209375000000E-01     0.000000000000E+00
     0.210156250000E-01     0.000000000000E+00
     0.210937500000E-01     0.000000000000E+00
     0.211718750000E-01     0.000000000000E+00
     0.212500000000E-01     0.000000000000E+00
     0.213281250000E-01     0.000000000000E+00
     0.214062500000E-01     0.000000000000E+00
     0.214843750000E-01     0.000000000000E+00
     0.215625000000E-01     0.000000000000E+00
     0.216406250000E-01     0.000000000000E+00
     0.217187500000E-01     0.000000000000E+00
     0.217968750000E-01     0.000000000000E+00
     0.218750000000E-01     0.000000000000E+00
     0.219531250000E-01     0.000000000000E+00
     0.220312500000E-01     0.000000000000E+00
     0.221093750000E-01     0.000000000000E+00
     0.221875000000E-01     0.000000000000E+00
     0.222656250000E-01     0.000000000000E+00
     0.223437500000E-01     0.000000000000E+00
     0.224218750000E-01     0.000000000000E+00
     0.225000000000E-01     0.000000000000E+00
     0.225781250000E-01     0.000000000000E+00
     0.226562500000E-01     0.000000000000E+00
     0.227343750000E-01     0.000000000000E+00
