  0.280000000000E+00  0.140000000000E+00  0.171442762589E+00
  0.290000000000E+00  0.140000000000E+00  0.169878250066E+00
  0.300000000000E+00  0.140000000000E+00  0.166817864704E+00
  0.310000000000E+00  0.140000000000E+00  0.162432060922E+00
  0.320000000000E+00  0.140000000000E+00  0.156919708622E+00
  0.330000000000E+00  0.140000000000E+00  0.150497382473E+00
  0.340000000000E+00  0.140000000000E+00  0.143388902445E+00
  0.350000000000E+00  0.140000000000E+00  0.135815529288E+00
  0.360000000000E+00  0.140000000000E+00  0.127988703197E+00
  0.370000000000E+00  0.140000000000E+00  0.120104784020E+00
  0.380000000000E+00  0.140000000000E+00  0.112340424836E+00
  0.390000000000E+00  0.140000000000E+00  0.104850150977E+00
  0.400000000000E+00  0.140000000000E+00  0.977665042101E-01
  0.410000000000E+00  0.140000000000E+00  0.912003267202E-01
  0.420000000000E+00  0.140000000000E+00  0.852419381467E-01
  0.430000000000E+00  0.140000000000E+00  0.799631846587E-01
  0.440000000000E+00  0.140000000000E+00  0.754197853767E-01
  0.450000000000E+00  0.140000000000E+00  0.716542357850E-01
  0.460000000000E+00  0.140000000000E+00  0.686978087647E-01
  0.470000000000E+00  0.140000000000E+00  0.665719944729E-01
  0.480000000000E+00  0.140000000000E+00  0.652910035627E-01
  0.490000000000E+00  0.140000000000E+00  0.648630683535E-01
  0.500000000000E+00  0.140000000000E+00  0.652910035627E-01
  0.510000000000E+00  0.140000000000E+00  0.665719944729E-01
  0.520000000000E+00  0.140000000000E+00  0.686978087647E-01
  0.530000000000E+00  0.140000000000E+00  0.716542357850E-01
  0.540000000000E+00  0.140000000000E+00  0.754197853767E-01
  0.550000000000E+00  0.140000000000E+00  0.799631846587E-01
  0.560000000000E+00  0.140000000000E+00  0.852419381467E-01
  0.570000000000E+00  0.140000000000E+00  0.912003267202E-01
  0.580000000000E+00  0.140000000000E+00  0.977665042101E-01
  0.590000000000E+00  0.140000000000E+00  0.104850150977E+00
  0.600000000000E+00  0.140000000000E+00  0.112340424836E+00
  0.610000000000E+00  0.140000000000E+00  0.120104784020E+00
  0.620000000000E+00  0.140000000000E+00  0.127988703197E+00
  0.630000000000E+00  0.140000000000E+00  0.135815529288E+00
  0.640000000000E+00  0.140000000000E+00  0.143388902445E+00
  0.650000000000E+00  0.140000000000E+00  0.150497382474E+00
  0.660000000000E+00  0.140000000000E+00  0.156919708621E+00
  0.670000000000E+00  0.140000000000E+00  0.162432060925E+00
  0.680000000000E+00  0.140000000000E+00  0.166817864698E+00
  0.690000000000E+00  0.140000000000E+00  0.169878250079E+00
  0.700000000000E+00  0.140000000000E+00  0.171442762559E+00
  0.710000000000E+00  0.140000000000E+00  0.171380831009E+00
  0.720000000000E+00  0.140000000000E+00  0.169611306891E+00
  0.730000000000E+00  0.140000000000E+00  0.166109928301E+00
  0.740000000000E+00  0.140000000000E+00  0.160914455947E+00
  0.750000000000E+00  0.140000000000E+00  0.154125526491E+00
  0.760000000000E+00  0.140000000000E+00  0.145903830499E+00
  0.770000000000E+00  0.140000000000E+00  0.136462987335E+00
  0.780000000000E+00  0.140000000000E+00  0.126058821907E+00
  0.790000000000E+00  0.140000000000E+00  0.114975926016E+00
  0.800000000000E+00  0.140000000000E+00  0.103512079519E+00
  0.810000000000E+00  0.140000000000E+00  0.919627109981E-01
  0.820000000000E+00  0.140000000000E+00  0.806053950693E-01
  0.830000000000E+00  0.140000000000E+00  0.696875154560E-01
  0.840000000000E+00  0.140000000000E+00  0.594149384382E-01
  0.850000000000E+00  0.140000000000E+00  0.499478696253E-01
  0.860000000000E+00  0.140000000000E+00  0.413936915215E-01
  0.870000000000E+00  0.140000000000E+00  0.338161415317E-01
  0.880000000000E+00  0.140000000000E+00  0.272239226128E-01
  0.890000000000E+00  0.140000000000E+00  0.216049970716E-01
  0.900000000000E+00  0.140000000000E+00  0.168841439605E-01
  0.910000000000E+00  0.140000000000E+00  0.130203524491E-01
  0.920000000000E+00  0.140000000000E+00  0.985994074570E-02
  0.930000000000E+00  0.140000000000E+00  0.741089342096E-02
  0.940000000000E+00  0.140000000000E+00  0.539703656507E-02
  0.950000000000E+00  0.140000000000E+00  0.401818531309E-02
  0.960000000000E+00  0.140000000000E+00  0.271034848280E-02
  0.970000000000E+00  0.140000000000E+00  0.216478661377E-02
  0.980000000000E+00  0.140000000000E+00  0.110414023995E-02
  0.990000000000E+00  0.140000000000E+00  0.136330074036E-02
  0.000000000000E+00  0.150000000000E+00  0.264071007989E-02
  0.100000000000E-01  0.150000000000E+00  0.202080369407E-02
  0.200000000000E-01  0.150000000000E+00  0.400825359923E-02
  0.300000000000E-01  0.150000000000E+00  0.482018844076E-02
  0.400000000000E-01  0.150000000000E+00  0.707397516912E-02
  0.500000000000E-01  0.150000000000E+00  0.923499978375E-02
  0.600000000000E-01  0.150000000000E+00  0.124459395914E-01
  0.700000000000E-01  0.150000000000E+00  0.161621206351E-01
  0.800000000000E-01  0.150000000000E+00  0.208861385788E-01
  0.900000000000E-01  0.150000000000E+00  0.264615813917E-01
  0.100000000000E+00  0.150000000000E+00  0.331007372466E-01
  0.110000000000E+00  0.150000000000E+00  0.407512528542E-01
  0.120000000000E+00  0.150000000000E+00  0.494568038365E-01
  0.130000000000E+00  0.150000000000E+00  0.591331509838E-01
  0.140000000000E+00  0.150000000000E+00  0.696871547057E-01
  0.150000000000E+00  0.150000000000E+00  0.809440116413E-01
  0.160000000000E+00  0.150000000000E+00  0.926885942463E-01
  0.170000000000E+00  0.150000000000E+00  0.104650019674E+00
  0.180000000000E+00  0.150000000000E+00  0.116523891778E+00
  0.190000000000E+00  0.150000000000E+00  0.127980360948E+00
  0.200000000000E+00  0.150000000000E+00  0.138684486731E+00
  0.210000000000E+00  0.150000000000E+00  0.148312725132E+00
  0.220000000000E+00  0.150000000000E+00  0.156572246150E+00
  0.230000000000E+00  0.150000000000E+00  0.163216726917E+00
  0.240000000000E+00  0.150000000000E+00  0.168059815167E+00
  0.250000000000E+00  0.150000000000E+00  0.170984303447E+00
  0.260000000000E+00  0.150000000000E+00  0.171946313359E+00
  0.270000000000E+00  0.150000000000E+00  0.170974325235E+00
  0.280000000000E+00  0.150000000000E+00  0.168164415329E+00
  0.290000000000E+00  0.150000000000E+00  0.163670686845E+00
  0.300000000000E+00  0.150000000000E+00  0.157693683127E+00
  0.310000000000E+00  0.150000000000E+00  0.150467440802E+00
  0.320000000000E+00  0.150000000000E+00  0.142245849358E+00
  0.330000000000E+00  0.150000000000E+00  0.133289254355E+00
  0.340000000000E+00  0.150000000000E+00  0.123854080616E+00
  0.350000000000E+00  0.150000000000E+00  0.114182755259E+00
  0.360000000000E+00  0.150000000000E+00  0.104496802684E+00
  0.370000000000E+00  0.150000000000E+00  0.949932343727E-01
  0.380000000000E+00  0.150000000000E+00  0.858412072204E-01
  0.390000000000E+00  0.150000000000E+00  0.771820443468E-01
  0.400000000000E+00  0.150000000000E+00  0.691301686033E-01
  0.410000000000E+00  0.150000000000E+00  0.617754536107E-01
  0.420000000000E+00  0.150000000000E+00  0.551863917293E-01
  0.430000000000E+00  0.150000000000E+00  0.494131172070E-01
  0.440000000000E+00  0.150000000000E+00  0.444903674320E-01
  0.450000000000E+00  0.150000000000E+00  0.404417785778E-01
  0.460000000000E+00  0.150000000000E+00  0.372826389292E-01
  0.470000000000E+00  0.150000000000E+00  0.350216545351E-01
  0.480000000000E+00  0.150000000000E+00  0.336633451993E-01
  0.490000000000E+00  0.150000000000E+00  0.332102568179E-01
  0.500000000000E+00  0.150000000000E+00  0.336633451993E-01
  0.510000000000E+00  0.150000000000E+00  0.350216545351E-01
  0.520000000000E+00  0.150000000000E+00  0.372826389292E-01
  0.530000000000E+00  0.150000000000E+00  0.404417785778E-01
  0.540000000000E+00  0.150000000000E+00  0.444903674320E-01
  0.550000000000E+00  0.150000000000E+00  0.494131172070E-01
  0.560000000000E+00  0.150000000000E+00  0.551863917293E-01
  0.570000000000E+00  0.150000000000E+00  0.617754536107E-01
  0.580000000000E+00  0.150000000000E+00  0.691301686033E-01
  0.590000000000E+00  0.150000000000E+00  0.771820443468E-01
  0.600000000000E+00  0.150000000000E+00  0.858412072204E-01
  0.610000000000E+00  0.150000000000E+00  0.949932343727E-01
  0.620000000000E+00  0.150000000000E+00  0.104496802684E+00
  0.630000000000E+00  0.150000000000E+00  0.114182755259E+00
  0.640000000000E+00  0.150000000000E+00  0.123854080616E+00
  0.650000000000E+00  0.150000000000E+00  0.133289254356E+00
  0.660000000000E+00  0.150000000000E+00  0.142245849356E+00
  0.670000000000E+00  0.150000000000E+00  0.150467440805E+00
  0.680000000000E+00  0.150000000000E+00  0.157693683118E+00
  0.690000000000E+00  0.150000000000E+00  0.163670686865E+00
  0.700000000000E+00  0.150000000000E+00  0.168164415284E+00
  0.710000000000E+00  0.150000000000E+00  0.170974325336E+00
  0.720000000000E+00  0.150000000000E+00  0.171946313136E+00
  0.730000000000E+00  0.150000000000E+00  0.170984303930E+00
  0.740000000000E+00  0.150000000000E+00  0.168059814134E+00
  0.750000000000E+00  0.150000000000E+00  0.163216729096E+00
  0.760000000000E+00  0.150000000000E+00  0.156572241619E+00
  0.770000000000E+00  0.150000000000E+00  0.148312734428E+00
  0.780000000000E+00  0.150000000000E+00  0.138684467929E+00
  0.790000000000E+00  0.150000000000E+00  0.127980398451E+00
  0.800000000000E+00  0.150000000000E+00  0.116523818026E+00
  0.810000000000E+00  0.150000000000E+00  0.104650162674E+00
  0.820000000000E+00  0.150000000000E+00  0.926883208944E-01
  0.830000000000E+00  0.150000000000E+00  0.809445267657E-01
  0.840000000000E+00  0.150000000000E+00  0.696861977706E-01
  0.850000000000E+00  0.150000000000E+00  0.591349032936E-01
  0.860000000000E+00  0.150000000000E+00  0.494536410135E-01
  0.870000000000E+00  0.150000000000E+00  0.407568795426E-01
  0.880000000000E+00  0.150000000000E+00  0.330908716570E-01
  0.890000000000E+00  0.150000000000E+00  0.264786290561E-01
  0.900000000000E+00  0.150000000000E+00  0.208571078732E-01
  0.910000000000E+00  0.150000000000E+00  0.162108377863E-01
  0.920000000000E+00  0.150000000000E+00  0.123653797826E-01
  0.930000000000E+00  0.150000000000E+00  0.936626493356E-02
  0.940000000000E+00  0.150000000000E+00  0.686323004770E-02
  0.950000000000E+00  0.150000000000E+00  0.515355867989E-02
  0.960000000000E+00  0.150000000000E+00  0.348868567588E-02
  0.970000000000E+00  0.150000000000E+00  0.281859750370E-02
  0.980000000000E+00  0.150000000000E+00  0.143384224907E-02
  0.990000000000E+00  0.150000000000E+00  0.179861929800E-02
  0.000000000000E+00  0.160000000000E+00  0.342218968996E-02
  0.100000000000E-01  0.160000000000E+00  0.257434048613E-02
  0.200000000000E-01  0.160000000000E+00  0.512540671436E-02
  0.300000000000E-01  0.160000000000E+00  0.608620045655E-02
  0.400000000000E-01  0.160000000000E+00  0.890432526337E-02
  0.500000000000E-01  0.160000000000E+00  0.115169270104E-01
  0.600000000000E-01  0.160000000000E+00  0.154260565273E-01
  0.700000000000E-01  0.160000000000E+00  0.198671440762E-01
  0.800000000000E-01  0.160000000000E+00  0.254822122530E-01
  0.900000000000E-01  0.160000000000E+00  0.320175455051E-01
  0.100000000000E+00  0.160000000000E+00  0.397196951987E-01
  0.110000000000E+00  0.160000000000E+00  0.484745052194E-01
  0.120000000000E+00  0.160000000000E+00  0.583042788748E-01
  0.130000000000E+00  0.160000000000E+00  0.690631802140E-01
  0.140000000000E+00  0.160000000000E+00  0.806055857132E-01
  0.150000000000E+00  0.160000000000E+00  0.926885942463E-01
  0.160000000000E+00  0.160000000000E+00  0.105032760044E+00
  0.170000000000E+00  0.160000000000E+00  0.117302231535E+00
  0.180000000000E+00  0.160000000000E+00  0.129136633293E+00
  0.190000000000E+00  0.160000000000E+00  0.140161076578E+00
  0.200000000000E+00  0.160000000000E+00  0.150011724546E+00
  0.210000000000E+00  0.160000000000E+00  0.158354757453E+00
  0.220000000000E+00  0.160000000000E+00  0.164907232140E+00
  0.230000000000E+00  0.160000000000E+00  0.169452805879E+00
  0.240000000000E+00  0.160000000000E+00  0.171853793164E+00
  0.250000000000E+00  0.160000000000E+00  0.172056857723E+00
  0.260000000000E+00  0.160000000000E+00  0.170093327504E+00
  0.270000000000E+00  0.160000000000E+00  0.166073151324E+00
  0.280000000000E+00  0.160000000000E+00  0.160174932904E+00
  0.290000000000E+00  0.160000000000E+00  0.152632185986E+00
  0.300000000000E+00  0.160000000000E+00  0.143716939484E+00
  0.310000000000E+00  0.160000000000E+00  0.133724198704E+00
  0.320000000000E+00  0.160000000000E+00  0.122955803679E+00
  0.330000000000E+00  0.160000000000E+00  0.111705712374E+00
  0.340000000000E+00  0.160000000000E+00  0.100250077671E+00
  0.350000000000E+00  0.160000000000E+00  0.888388559485E-01
  0.360000000000E+00  0.160000000000E+00  0.776895006244E-01
  0.370000000000E+00  0.160000000000E+00  0.669847773300E-01
  0.380000000000E+00  0.160000000000E+00  0.568731932062E-01
  0.390000000000E+00  0.160000000000E+00  0.474700425635E-01
  0.400000000000E+00  0.160000000000E+00  0.388608522920E-01
  0.410000000000E+00  0.160000000000E+00  0.311055040814E-01
  0.420000000000E+00  0.160000000000E+00  0.242424855119E-01
  0.430000000000E+00  0.160000000000E+00  0.182936824732E-01
  0.440000000000E+00  0.160000000000E+00  0.132687085771E-01
  0.450000000000E+00  0.160000000000E+00  0.916813664772E-02
  0.460000000000E+00  0.160000000000E+00  0.598830157404E-02
  0.470000000000E+00  0.160000000000E+00  0.372331070172E-02
  0.480000000000E+00  0.160000000000E+00  0.236712544012E-02
  0.490000000000E+00  0.160000000000E+00  0.191550189641E-02
  0.500000000000E+00  0.160000000000E+00  0.236712544012E-02
  0.510000000000E+00  0.160000000000E+00  0.372331070172E-02
  0.520000000000E+00  0.160000000000E+00  0.598830157404E-02
  0.530000000000E+00  0.160000000000E+00  0.916813664772E-02
  0.540000000000E+00  0.160000000000E+00  0.132687085771E-01
  0.550000000000E+00  0.160000000000E+00  0.182936824732E-01
  0.560000000000E+00  0.160000000000E+00  0.242424855119E-01
  0.570000000000E+00  0.160000000000E+00  0.311055040814E-01
  0.580000000000E+00  0.160000000000E+00  0.388608522920E-01
  0.590000000000E+00  0.160000000000E+00  0.474700425635E-01
  0.600000000000E+00  0.160000000000E+00  0.568731932062E-01
  0.610000000000E+00  0.160000000000E+00  0.669847773300E-01
  0.620000000000E+00  0.160000000000E+00  0.776895006244E-01
  0.630000000000E+00  0.160000000000E+00  0.888388559487E-01
  0.640000000000E+00  0.160000000000E+00  0.100250077671E+00
  0.650000000000E+00  0.160000000000E+00  0.111705712375E+00
  0.660000000000E+00  0.160000000000E+00  0.122955803677E+00
  0.670000000000E+00  0.160000000000E+00  0.133724198710E+00
  0.680000000000E+00  0.160000000000E+00  0.143716939471E+00
  0.690000000000E+00  0.160000000000E+00  0.152632186016E+00
  0.700000000000E+00  0.160000000000E+00  0.160174932837E+00
  0.710000000000E+00  0.160000000000E+00  0.166073151473E+00
  0.720000000000E+00  0.160000000000E+00  0.170093327177E+00
  0.730000000000E+00  0.160000000000E+00  0.172056858430E+00
  0.740000000000E+00  0.160000000000E+00  0.171853791656E+00
  0.750000000000E+00  0.160000000000E+00  0.169452809048E+00
  0.760000000000E+00  0.160000000000E+00  0.164907225571E+00
  0.770000000000E+00  0.160000000000E+00  0.158354770879E+00
  0.780000000000E+00  0.160000000000E+00  0.150011697490E+00
  0.790000000000E+00  0.160000000000E+00  0.140161130338E+00
  0.800000000000E+00  0.160000000000E+00  0.129136527979E+00
  0.810000000000E+00  0.160000000000E+00  0.117302434926E+00
  0.820000000000E+00  0.160000000000E+00  0.105032372810E+00
  0.830000000000E+00  0.160000000000E+00  0.926893209940E-01
  0.840000000000E+00  0.160000000000E+00  0.806042412785E-01
  0.850000000000E+00  0.160000000000E+00  0.690656316344E-01
  0.860000000000E+00  0.160000000000E+00  0.582998733845E-01
  0.870000000000E+00  0.160000000000E+00  0.484823079357E-01
  0.880000000000E+00  0.160000000000E+00  0.397060760680E-01
  0.890000000000E+00  0.160000000000E+00  0.320409706655E-01
  0.900000000000E+00  0.160000000000E+00  0.254425092755E-01
  0.910000000000E+00  0.160000000000E+00  0.199334495825E-01
  0.920000000000E+00  0.160000000000E+00  0.153169524345E-01
  0.930000000000E+00  0.160000000000E+00  0.116938064972E-01
  0.940000000000E+00  0.160000000000E+00  0.862181162490E-02
  0.950000000000E+00  0.160000000000E+00  0.653073822462E-02
  0.960000000000E+00  0.160000000000E+00  0.443632956236E-02
  0.970000000000E+00  0.160000000000E+00  0.362654691309E-02
  0.980000000000E+00  0.160000000000E+00  0.183950930628E-02
  0.990000000000E+00  0.160000000000E+00  0.234493845154E-02
  0.000000000000E+00  0.170000000000E+00  0.438328246439E-02
  0.100000000000E-01  0.170000000000E+00  0.324024741332E-02
  0.200000000000E-01  0.170000000000E+00  0.647762799201E-02
  0.300000000000E-01  0.170000000000E+00  0.759280091159E-02
  0.400000000000E-01  0.170000000000E+00  0.110760382844E-01
  0.500000000000E-01  0.170000000000E+00  0.141899482615E-01
  0.600000000000E-01  0.170000000000E+00  0.188900028117E-01
  0.700000000000E-01  0.170000000000E+00  0.241238037589E-01
  0.800000000000E-01  0.170000000000E+00  0.307079484545E-01
  0.900000000000E-01  0.170000000000E+00  0.382576854268E-01
  0.100000000000E+00  0.170000000000E+00  0.470610999861E-01
  0.110000000000E+00  0.170000000000E+00  0.569221274289E-01
  0.120000000000E+00  0.170000000000E+00  0.678373112000E-01
  0.130000000000E+00  0.170000000000E+00  0.795856514653E-01
  0.140000000000E+00  0.170000000000E+00  0.919626116692E-01
  0.150000000000E+00  0.170000000000E+00  0.104650019674E+00
  0.160000000000E+00  0.170000000000E+00  0.117302231535E+00
  0.170000000000E+00  0.170000000000E+00  0.129519818992E+00
  0.180000000000E+00  0.170000000000E+00  0.140893217898E+00
  0.190000000000E+00  0.170000000000E+00  0.151013534092E+00
  0.200000000000E+00  0.170000000000E+00  0.159504078725E+00
  0.210000000000E+00  0.170000000000E+00  0.166039944017E+00
  0.220000000000E+00  0.170000000000E+00  0.170369797434E+00
  0.230000000000E+00  0.170000000000E+00  0.172330119817E+00
  0.240000000000E+00  0.170000000000E+00  0.171853711020E+00
  0.250000000000E+00  0.170000000000E+00  0.168970745338E+00
  0.260000000000E+00  0.170000000000E+00  0.163803923391E+00
  0.270000000000E+00  0.170000000000E+00  0.156556067372E+00
  0.280000000000E+00  0.170000000000E+00  0.147494607061E+00
  0.290000000000E+00  0.170000000000E+00  0.136933158971E+00
  0.300000000000E+00  0.170000000000E+00  0.125211398666E+00
  0.310000000000E+00  0.170000000000E+00  0.112675942722E+00
  0.320000000000E+00  0.170000000000E+00  0.996644160435E-01
  0.330000000000E+00  0.170000000000E+00  0.864906669120E-01
  0.340000000000E+00  0.170000000000E+00  0.734345103179E-01
  0.350000000000E+00  0.170000000000E+00  0.607367368040E-01
  0.360000000000E+00  0.170000000000E+00  0.485947695407E-01
  0.370000000000E+00  0.170000000000E+00  0.371638192186E-01
  0.380000000000E+00  0.170000000000E+00  0.265586880283E-01
  0.390000000000E+00  0.170000000000E+00  0.168576264293E-01
  0.400000000000E+00  0.170000000000E+00  0.810897537269E-02
  0.410000000000E+00  0.170000000000E+00  0.336123878228E-03
  0.420000000000E+00  0.170000000000E+00 -0.645718345872E-02
  0.430000000000E+00  0.170000000000E+00 -0.122807655867E-01
  0.440000000000E+00  0.170000000000E+00 -0.171527872455E-01
  0.450000000000E+00  0.170000000000E+00 -0.210959132641E-01
  0.460000000000E+00  0.170000000000E+00 -0.241332485520E-01
  0.470000000000E+00  0.170000000000E+00 -0.262858898073E-01
  0.480000000000E+00  0.170000000000E+00 -0.275705452586E-01
  0.490000000000E+00  0.170000000000E+00 -0.279976245877E-01
  0.500000000000E+00  0.170000000000E+00 -0.275705452586E-01
  0.510000000000E+00  0.170000000000E+00 -0.262858898073E-01
  0.520000000000E+00  0.170000000000E+00 -0.241332485520E-01
  0.530000000000E+00  0.170000000000E+00 -0.210959132641E-01
  0.540000000000E+00  0.170000000000E+00 -0.171527872455E-01
  0.550000000000E+00  0.170000000000E+00 -0.122807655867E-01
  0.560000000000E+00  0.170000000000E+00 -0.645718345872E-02
  0.570000000000E+00  0.170000000000E+00  0.336123878229E-03
  0.580000000000E+00  0.170000000000E+00  0.810897537269E-02
  0.590000000000E+00  0.170000000000E+00  0.168576264293E-01
  0.600000000000E+00  0.170000000000E+00  0.265586880283E-01
  0.610000000000E+00  0.170000000000E+00  0.371638192187E-01
  0.620000000000E+00  0.170000000000E+00  0.485947695406E-01
  0.630000000000E+00  0.170000000000E+00  0.607367368043E-01
  0.640000000000E+00  0.170000000000E+00  0.734345103173E-01
  0.650000000000E+00  0.170000000000E+00  0.864906669134E-01
  0.660000000000E+00  0.170000000000E+00  0.996644160401E-01
  0.670000000000E+00  0.170000000000E+00  0.112675942730E+00
  0.680000000000E+00  0.170000000000E+00  0.125211398647E+00
  0.690000000000E+00  0.170000000000E+00  0.136933159014E+00
  0.700000000000E+00  0.170000000000E+00  0.147494606963E+00
  0.710000000000E+00  0.170000000000E+00  0.156556067590E+00
  0.720000000000E+00  0.170000000000E+00  0.163803922916E+00
  0.730000000000E+00  0.170000000000E+00  0.168970746362E+00
  0.740000000000E+00  0.170000000000E+00  0.171853708845E+00
  0.750000000000E+00  0.170000000000E+00  0.172330124372E+00
  0.760000000000E+00  0.170000000000E+00  0.170369788027E+00
  0.770000000000E+00  0.170000000000E+00  0.166039963174E+00
  0.780000000000E+00  0.170000000000E+00  0.159504040262E+00
  0.790000000000E+00  0.170000000000E+00  0.151013610229E+00
  0.800000000000E+00  0.170000000000E+00  0.140893069320E+00
  0.810000000000E+00  0.170000000000E+00  0.129520104819E+00
  0.820000000000E+00  0.170000000000E+00  0.117301689517E+00
  0.830000000000E+00  0.170000000000E+00  0.104651032791E+00
  0.840000000000E+00  0.170000000000E+00  0.919607452197E-01
  0.850000000000E+00  0.170000000000E+00  0.795890403640E-01
  0.860000000000E+00  0.170000000000E+00  0.678312471718E-01
  0.870000000000E+00  0.170000000000E+00  0.569328204292E-01
  0.880000000000E+00  0.170000000000E+00  0.470425198582E-01
  0.890000000000E+00  0.170000000000E+00  0.382894969665E-01
  0.900000000000E+00  0.170000000000E+00  0.306542844290E-01
  0.910000000000E+00  0.170000000000E+00  0.242129948102E-01
  0.920000000000E+00  0.170000000000E+00  0.187439615486E-01
  0.930000000000E+00  0.170000000000E+00  0.144255204768E-01
  0.940000000000E+00  0.170000000000E+00  0.107017166170E-01
  0.950000000000E+00  0.170000000000E+00  0.817869298723E-02
  0.960000000000E+00  0.170000000000E+00  0.557434871600E-02
  0.970000000000E+00  0.170000000000E+00  0.461188536425E-02
  0.980000000000E+00  0.170000000000E+00  0.233187378870E-02
  0.990000000000E+00  0.170000000000E+00  0.302164773625E-02
  0.000000000000E+00  0.180000000000E+00  0.554997560173E-02
  0.100000000000E-01  0.180000000000E+00  0.403040639877E-02
  0.200000000000E-01  0.180000000000E+00  0.809302182645E-02
  0.300000000000E-01  0.180000000000E+00  0.936104466939E-02
  0.400000000000E-01  0.180000000000E+00  0.136180288934E-01
  0.500000000000E-01  0.180000000000E+00  0.172770245189E-01
  0.600000000000E-01  0.180000000000E+00  0.228593933968E-01
  0.700000000000E-01  0.180000000000E+00  0.289424232223E-01
  0.800000000000E-01  0.180000000000E+00  0.365602073264E-01
  0.900000000000E-01  0.180000000000E+00  0.451561987299E-01
  0.100000000000E+00  0.180000000000E+00  0.550702963763E-01
  0.110000000000E+00  0.180000000000E+00  0.660016022959E-01
  0.120000000000E+00  0.180000000000E+00  0.779183510882E-01
  0.130000000000E+00  0.180000000000E+00  0.905109273867E-01
  0.140000000000E+00  0.180000000000E+00  0.103512130544E+00
  0.150000000000E+00  0.180000000000E+00  0.116523891778E+00
  0.160000000000E+00  0.180000000000E+00  0.129136633293E+00
  0.170000000000E+00  0.180000000000E+00  0.140893217898E+00
  0.180000000000E+00  0.180000000000E+00  0.151346442354E+00
  0.190000000000E+00  0.180000000000E+00  0.160069807890E+00
  0.200000000000E+00  0.180000000000E+00  0.166693949930E+00
  0.210000000000E+00  0.180000000000E+00  0.170925921440E+00
  0.220000000000E+00  0.180000000000E+00  0.172570586985E+00
  0.230000000000E+00  0.180000000000E+00  0.171540658193E+00
  0.240000000000E+00  0.180000000000E+00  0.167860897696E+00
  0.250000000000E+00  0.180000000000E+00  0.161662494083E+00
  0.260000000000E+00  0.180000000000E+00  0.153171341452E+00
  0.270000000000E+00  0.180000000000E+00  0.142689785118E+00
  0.280000000000E+00  0.180000000000E+00  0.130574374803E+00
  0.290000000000E+00  0.180000000000E+00  0.117213886012E+00
  0.300000000000E+00  0.180000000000E+00  0.103005278010E+00
  0.310000000000E+00  0.180000000000E+00  0.883326320366E-01
  0.320000000000E+00  0.180000000000E+00  0.735522879252E-01
  0.330000000000E+00  0.180000000000E+00  0.589792718407E-01
  0.340000000000E+00  0.180000000000E+00  0.448791829205E-01
  0.350000000000E+00  0.180000000000E+00  0.314662154230E-01
  0.360000000000E+00  0.180000000000E+00  0.189023765548E-01
  0.370000000000E+00  0.180000000000E+00  0.730010226670E-02
  0.380000000000E+00  0.180000000000E+00 -0.327068951522E-02
  0.390000000000E+00  0.180000000000E+00 -0.127760437419E-01
  0.400000000000E+00  0.180000000000E+00 -0.212118916134E-01
  0.410000000000E+00  0.180000000000E+00 -0.285963244251E-01
  0.420000000000E+00  0.180000000000E+00 -0.349625876478E-01
  0.430000000000E+00  0.180000000000E+00 -0.403528537786E-01
  0.440000000000E+00  0.180000000000E+00 -0.448129383232E-01
  0.450000000000E+00  0.180000000000E+00 -0.483885685855E-01
  0.460000000000E+00  0.180000000000E+00 -0.511221713015E-01
  0.470000000000E+00  0.180000000000E+00 -0.530481005176E-01
  0.480000000000E+00  0.180000000000E+00 -0.541925265747E-01
  0.490000000000E+00  0.180000000000E+00 -0.545719771001E-01
  0.500000000000E+00  0.180000000000E+00 -0.541925265747E-01
  0.510000000000E+00  0.180000000000E+00 -0.530481005176E-01
  0.520000000000E+00  0.180000000000E+00 -0.511221713015E-01
  0.530000000000E+00  0.180000000000E+00 -0.483885685855E-01
  0.540000000000E+00  0.180000000000E+00 -0.448129383232E-01
  0.550000000000E+00  0.180000000000E+00 -0.403528537786E-01
  0.560000000000E+00  0.180000000000E+00 -0.349625876478E-01
  0.570000000000E+00  0.180000000000E+00 -0.285963244251E-01
  0.580000000000E+00  0.180000000000E+00 -0.212118916134E-01
  0.590000000000E+00  0.180000000000E+00 -0.127760437419E-01
  0.600000000000E+00  0.180000000000E+00 -0.327068951524E-02
  0.610000000000E+00  0.180000000000E+00  0.730010226675E-02
  0.620000000000E+00  0.180000000000E+00  0.189023765547E-01
  0.630000000000E+00  0.180000000000E+00  0.314662154234E-01
  0.640000000000E+00  0.180000000000E+00  0.448791829196E-01
  0.650000000000E+00  0.180000000000E+00  0.589792718428E-01
  0.660000000000E+00  0.180000000000E+00  0.735522879201E-01
  0.670000000000E+00  0.180000000000E+00  0.883326320486E-01
  0.680000000000E+00  0.180000000000E+00  0.103005277982E+00
  0.690000000000E+00  0.180000000000E+00  0.117213886076E+00
  0.700000000000E+00  0.180000000000E+00  0.130574374661E+00
  0.710000000000E+00  0.180000000000E+00  0.142689785431E+00
  0.720000000000E+00  0.180000000000E+00  0.153171340770E+00
  0.730000000000E+00  0.180000000000E+00  0.161662495547E+00
  0.740000000000E+00  0.180000000000E+00  0.167860894597E+00
  0.750000000000E+00  0.180000000000E+00  0.171540664660E+00
  0.760000000000E+00  0.180000000000E+00  0.172570573676E+00
  0.770000000000E+00  0.180000000000E+00  0.170925948445E+00
